dataset,seed,dr_method,dimension,embedding,kta_method,reps,random_samples,learning_rate,epochs_config,wall_clock_time,final_alignment,final_loss,train_accuracy,test_accuracy,balanced_train_accuracy,balanced_test_accuracy,f1_score,precision,recall,generalization_gap,train_margin,test_margin,kernel_variance,effective_rank,fro_norm,centered_alignment,epochs,training_time,circuit_executions
lorenz,1,rp,2,quack_embedding,random_kta,2,8,0.2,20,1.100975292007206,0.005616876762360334,0.5189642906188965,0.58,0.51,0.5801145028625716,0.5088035214085634,0.5075871771681237,0.5089285714285714,0.5088035214085634,0.06999999999999995,0.6196806740135277,0.5834232081511087,0.0845855250954628,7.422441482543945,160.37147521972656,0.00825454294681549,20,0.8831092919863295,1924672
lorenz,1,rp,4,quack_embedding,random_kta,2,8,0.2,20,6.489564541989239,0.015729986131191254,0.7029086351394653,0.7425,0.64,0.7426310657766444,0.6414565826330532,0.6386993175431553,0.6442268461852305,0.6414565826330532,0.10250000000000004,0.6572158853125775,0.5311263054588184,0.01583022065460682,77.91325378417969,63.87833786010742,0.020897017791867256,20,5.462578167003812,1924672
lorenz,1,rp,6,quack_embedding,random_kta,2,8,0.2,20,24.605204749997938,0.04144067317247391,0.6366407871246338,0.9825,0.49,0.98251206280157,0.4899959983993597,0.48994899489948995,0.49,0.4899959983993597,0.49250000000000005,0.7945556873144632,0.3041400225532749,0.0031572398729622364,338.0986022949219,24.218061447143555,0.044888678938150406,20,21.730049959005555,1924672
lorenz,1,rp,8,quack_embedding,random_kta,2,8,0.2,20,101.55609450000338,0.04990939050912857,0.6452309489250183,1.0,0.51,1.0,0.5104041616646658,0.50995099509951,0.5104166666666667,0.5104041616646658,0.49,0.9539340940131754,0.09451337132345848,0.002519844798371196,394.8171081542969,20.29616355895996,0.05047689005732536,20,92.84967650001636,1924672
lorenz,1,umap,2,quack_embedding,random_kta,2,8,0.2,20,1.0934978339937516,0.05568024143576622,0.6683670878410339,0.6875,0.64,0.686729668241706,0.6442577030812324,0.625,0.6750849927149101,0.6442577030812324,0.04749999999999999,0.8447595216383837,0.7928158910429911,0.08457239717245102,7.451273441314697,159.5465850830078,0.08041790127754211,20,0.8755474589997903,1924672
lorenz,1,umap,4,quack_embedding,random_kta,2,8,0.2,20,6.485379459016258,0.052286017686128616,0.5616565346717834,0.8325,0.65,0.8325833145828645,0.6488595438175271,0.6482765551200884,0.650974025974026,0.6488595438175271,0.1825,0.8055946230355588,0.7313933804810709,0.010412205941975117,106.13597106933594,51.31099319458008,0.06495614349842072,20,5.456790500000352,1924672
lorenz,1,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.482878750015516,0.05559365823864937,0.6061765551567078,0.945,0.66,0.9450486262156554,0.6586634653861545,0.6578099838969405,0.6617707058343534,0.6586634653861545,0.2849999999999999,0.8494764228321064,0.5392404824544897,0.004003203008323908,287.9757080078125,27.009811401367188,0.05981619656085968,20,21.62745333299972,1924672
lorenz,1,umap,8,quack_embedding,random_kta,2,8,0.2,20,101.66418724998948,0.05238458141684532,0.6392371654510498,0.9975,0.58,0.9975124378109452,0.5774309723889556,0.5716034271725826,0.583011583011583,0.5774309723889556,0.4175000000000001,0.9371056812650873,0.20558974640667543,0.0026723018381744623,382.88140869140625,20.88257598876953,0.05276467278599739,20,92.81788529100595,1924672
lorenz,1,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.0869690410036128,0.2884271442890167,0.6429797410964966,0.99,0.97,0.9900247506187654,0.9697879151660664,0.9699729756781104,0.9703525641025641,0.9697879151660664,0.020000000000000018,2.1081273783874015,2.003617831726973,0.10321494191884995,6.221888542175293,182.2554473876953,0.44528627395629883,20,0.871604916988872,1924672
lorenz,1,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.407323874998838,0.28708013892173767,0.5881288051605225,0.985,0.94,0.9850746268656716,0.9395758303321329,0.9399038461538461,0.9409875551987155,0.9395758303321329,0.04500000000000004,1.4068710351806915,1.301711748865338,0.03172209486365318,44.51963806152344,90.4072265625,0.40416112542152405,20,5.388996875000885,1924672
lorenz,1,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.770196790981572,0.22036777436733246,0.6045428514480591,0.99,0.91,0.9899997499937498,0.9101640656262505,0.90999099909991,0.91,0.9101640656262505,0.07999999999999996,1.1777347633298498,1.0488710615267112,0.010797485709190369,144.8594207763672,51.676116943359375,0.3265019953250885,20,21.883227791986428,1924672
lorenz,1,fs,8,quack_embedding,random_kta,2,8,0.2,20,101.7309057090024,0.0776260495185852,0.6476151943206787,1.0,0.83,1.0,0.8317326930772309,0.8291628982011858,0.840311986863711,0.8317326930772309,0.17000000000000004,0.9810682786450858,0.3362483594597959,0.0027225983794778585,378.6060791015625,21.313135147094727,0.0782422125339508,20,93.0060850000009,1924672
lorenz,2,pca,2,quack_embedding,random_kta,2,8,0.2,20,1.1057035419798922,0.04217098653316498,0.7199665904045105,0.6375,0.65,0.6379034475861897,0.6500600240096038,0.64996499649965,0.65,0.6500600240096038,-0.012500000000000067,0.7326697523232142,0.7024963555676215,0.08621467649936676,7.273412227630615,163.02276611328125,0.06183508411049843,20,0.8848138329922222,1924672
lorenz,2,pca,4,quack_embedding,random_kta,2,8,0.2,20,6.444702667009551,0.024495530873537064,0.7239699363708496,0.7525,0.59,0.7526813170329258,0.5916366546618648,0.5879811074263892,0.5940065681444993,0.5916366546618648,0.16249999999999998,0.7036486575068908,0.658256324629177,0.011963228695094585,92.73385620117188,57.86001968383789,0.032658860087394714,20,5.418870499997865,1924672
lorenz,2,pca,6,quack_embedding,random_kta,2,8,0.2,20,24.62163370900089,0.051174577325582504,0.6756004691123962,0.9275,0.61,0.9273106827670692,0.6124449779911965,0.6052232007288187,0.6192699490662139,0.6124449779911965,0.3175,0.8105570656126976,0.4636386191661826,0.00541091850027442,244.3330535888672,33.48143768310547,0.06237003579735756,20,21.753813874995103,1924672
lorenz,2,pca,8,quack_embedding,random_kta,2,8,0.2,20,101.84037662498304,0.05003465712070465,0.6425403356552124,1.0,0.65,1.0,0.6512605042016807,0.6491228070175439,0.6534090909090908,0.6512605042016807,0.35,0.930201358037215,0.12576155749146922,0.0025580693036317825,391.4710693359375,20.484146118164062,0.05080803483724594,20,92.99376629097969,1924672
lorenz,2,rp,2,quack_embedding,random_kta,2,8,0.2,20,1.1475165830051992,0.005616876762360334,0.5189642906188965,0.58,0.51,0.5801145028625716,0.5088035214085634,0.5075871771681237,0.5089285714285714,0.5088035214085634,0.06999999999999995,0.6196806740135277,0.5834232081511087,0.0845855250954628,7.422441482543945,160.37147521972656,0.00825454294681549,20,0.8846108340076171,1924672
lorenz,2,rp,4,quack_embedding,random_kta,2,8,0.2,20,6.478379583975766,0.015729986131191254,0.7029086351394653,0.7425,0.64,0.7426310657766444,0.6414565826330532,0.6386993175431553,0.6442268461852305,0.6414565826330532,0.10250000000000004,0.6572158853125775,0.5311263054588184,0.01583022065460682,77.91325378417969,63.87833786010742,0.020897017791867256,20,5.442393542005448,1924672
lorenz,2,rp,6,quack_embedding,random_kta,2,8,0.2,20,24.587833875004435,0.04144067317247391,0.6366407871246338,0.9825,0.49,0.98251206280157,0.4899959983993597,0.48994899489948995,0.49,0.4899959983993597,0.49250000000000005,0.7945556873144632,0.3041400225532749,0.0031572398729622364,338.0986022949219,24.218061447143555,0.044888678938150406,20,21.727724083990324,1924672
lorenz,2,rp,8,quack_embedding,random_kta,2,8,0.2,20,101.7906734579883,0.04990939050912857,0.6452309489250183,1.0,0.51,1.0,0.5104041616646658,0.50995099509951,0.5104166666666667,0.5104041616646658,0.49,0.9539340940131754,0.09451337132345848,0.002519844798371196,394.8171081542969,20.29616355895996,0.05047689005732536,20,92.94545329199173,1924672
lorenz,2,umap,2,quack_embedding,random_kta,2,8,0.2,20,1.0968120410107076,0.05568024143576622,0.6683670878410339,0.6875,0.64,0.686729668241706,0.6442577030812324,0.625,0.6750849927149101,0.6442577030812324,0.04749999999999999,0.8447595216383837,0.7928158910429911,0.08457239717245102,7.451273441314697,159.5465850830078,0.08041790127754211,20,0.8795217080041766,1924672
lorenz,2,umap,4,quack_embedding,random_kta,2,8,0.2,20,6.513661958015291,0.052286017686128616,0.5616565346717834,0.8325,0.65,0.8325833145828645,0.6488595438175271,0.6482765551200884,0.650974025974026,0.6488595438175271,0.1825,0.8055946230355588,0.7313933804810709,0.010412205941975117,106.13597106933594,51.31099319458008,0.06495614349842072,20,5.4956341669894755,1924672
lorenz,2,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.533983041998,0.05559365823864937,0.6061765551567078,0.945,0.66,0.9450486262156554,0.6586634653861545,0.6578099838969405,0.6617707058343534,0.6586634653861545,0.2849999999999999,0.8494764228321064,0.5392404824544897,0.004003203008323908,287.9757080078125,27.009811401367188,0.05981619656085968,20,21.607645540992962,1924672
lorenz,2,umap,8,quack_embedding,random_kta,2,8,0.2,20,101.7830200830067,0.05238458141684532,0.6392371654510498,0.9975,0.58,0.9975124378109452,0.5774309723889556,0.5716034271725826,0.583011583011583,0.5774309723889556,0.4175000000000001,0.9371056812650873,0.20558974640667543,0.0026723018381744623,382.88140869140625,20.88257598876953,0.05276467278599739,20,92.9032365840103,1924672
lorenz,2,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.0907133749860805,0.2884271442890167,0.6429797410964966,0.99,0.97,0.9900247506187654,0.9697879151660664,0.9699729756781104,0.9703525641025641,0.9697879151660664,0.020000000000000018,2.1081273783874015,2.003617831726973,0.10321494191884995,6.221888542175293,182.2554473876953,0.44528627395629883,20,0.8772007079969626,1924672
lorenz,2,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.414473957993323,0.28708013892173767,0.5881288051605225,0.985,0.94,0.9850746268656716,0.9395758303321329,0.9399038461538461,0.9409875551987155,0.9395758303321329,0.04500000000000004,1.4068710351806915,1.301711748865338,0.03172209486365318,44.51963806152344,90.4072265625,0.40416112542152405,20,5.399845958017977,1924672
lorenz,2,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.546219667012338,0.22036777436733246,0.6045428514480591,0.99,0.91,0.9899997499937498,0.9101640656262505,0.90999099909991,0.91,0.9101640656262505,0.07999999999999996,1.1777347633298498,1.0488710615267112,0.010797485709190369,144.8594207763672,51.676116943359375,0.3265019953250885,20,21.688416958000744,1924672
lorenz,2,fs,8,quack_embedding,random_kta,2,8,0.2,20,101.98381604201859,0.0776260495185852,0.6476151943206787,1.0,0.83,1.0,0.8317326930772309,0.8291628982011858,0.840311986863711,0.8317326930772309,0.17000000000000004,0.9810682786450858,0.3362483594597959,0.0027225983794778585,378.6060791015625,21.313135147094727,0.0782422125339508,20,93.25907691699103,1924672
