dataset,seed,dr_method,dimension,embedding,kta_method,reps,random_samples,learning_rate,epochs_config,wall_clock_time,final_alignment,final_loss,train_accuracy,test_accuracy,balanced_train_accuracy,balanced_test_accuracy,f1_score,precision,recall,generalization_gap,train_margin,test_margin,kernel_variance,effective_rank,fro_norm,centered_alignment,epochs,training_time,circuit_executions
gaussian,2,rp,2,quack_embedding,random_kta,2,8,0.2,20,1.1740582089987583,0.04168042540550232,0.6257504820823669,0.6775,0.7,0.678254456361409,0.6954781912765106,0.6816638370118846,0.7478437341451041,0.6954781912765106,-0.022499999999999964,0.7977514087347763,0.7193285716343846,0.0849796012043953,7.469362735748291,159.81675720214844,0.059319302439689636,20,0.8989714159979485,1924672
gaussian,2,rp,4,quack_embedding,random_kta,2,8,0.2,20,6.495038207998732,0.0820736289024353,0.62429279088974,0.8325,0.74,0.8324583114577864,0.7398959583833533,0.7398959583833533,0.7398959583833533,0.7398959583833533,0.09250000000000003,0.9044554984273933,0.9442924481787377,0.01830149255692959,70.2873306274414,66.79461669921875,0.10373754054307938,20,5.473124167008791,1924672
gaussian,2,rp,6,quack_embedding,random_kta,2,8,0.2,20,24.51833983400138,0.09937147796154022,0.6515415906906128,0.9625,0.78,0.9625865646641166,0.7807122849139656,0.7799119647859143,0.7816138097149739,0.7807122849139656,0.1825,0.9241098871805846,0.6865472697506335,0.0066475472413003445,217.32913208007812,35.75796890258789,0.1121273934841156,20,21.63578787499864,1924672
gaussian,2,rp,8,quack_embedding,random_kta,2,8,0.2,20,106.81479520900757,0.06789128482341766,0.6470654010772705,1.0,0.84,1.0,0.8395358143257303,0.8397435897435898,0.8406262545162586,0.8395358143257303,0.16000000000000003,0.9745198174020129,0.35056016599380724,0.002826165873557329,372.47747802734375,21.569782257080078,0.06972028315067291,20,97.99352637499396,1924672
gaussian,2,umap,2,quack_embedding,random_kta,2,8,0.2,20,1.1271395000076154,0.23267629742622375,0.78029465675354,0.9175,0.89,0.9176354408860221,0.8881552621048419,0.8886526976414617,0.9041666666666667,0.8881552621048419,0.02749999999999997,1.5366147235669347,1.4782434760885446,0.09814587980508804,5.733558177947998,185.0127410888672,0.3496381938457489,20,0.8975424160016701,1924672
gaussian,2,umap,4,quack_embedding,random_kta,2,8,0.2,20,6.528824709006585,0.33653053641319275,0.5494061708450317,0.9625,0.93,0.9625365634140853,0.9285714285714286,0.9294283697953423,0.9396551724137931,0.9285714285714286,0.03249999999999997,1.2029253281390186,1.1828603304658092,0.0526040643453598,18.375383377075195,119.9001235961914,0.47106459736824036,20,5.511539291997906,1924672
gaussian,2,umap,6,quack_embedding,random_kta,2,8,0.2,20,24.551889292008127,0.3389320969581604,0.5774125456809998,0.965,0.91,0.96502412560314,0.908563425370148,0.9092650468797259,0.9191297208538587,0.908563425370148,0.05499999999999994,1.1389776938266285,1.1025970713829643,0.046343252062797546,27.322711944580078,100.98054504394531,0.4129009544849396,20,21.631879874999868,1924672
gaussian,2,umap,8,quack_embedding,random_kta,2,8,0.2,20,107.0346483750036,0.24780911207199097,0.5978423953056335,0.9725,0.95,0.9724868121703043,0.9489795918367347,0.949753793588584,0.9553571428571428,0.9489795918367347,0.022500000000000075,1.0475204542126166,1.0203059636711675,0.02011529915034771,76.61294555664062,59.662471771240234,0.26647186279296875,20,98.14614070899552,1924672
gaussian,2,fs,2,quack_embedding,random_kta,2,8,0.2,20,1.1331887079868466,0.0931432843208313,0.8828462362289429,0.72,0.69,0.7207180179504488,0.6856742697078831,0.6726850385386971,0.7301587301587301,0.6856742697078831,0.030000000000000027,0.9751198441443779,0.8775929753764008,0.09901464730501175,5.811557769775391,191.8438720703125,0.16013965010643005,20,0.9012890409940155,1924672
gaussian,2,fs,4,quack_embedding,random_kta,2,8,0.2,20,6.466243667004164,0.09435662627220154,0.6436378955841064,0.8675,0.8,0.8677591939798495,0.798719487795118,0.7987117552334944,0.8045695634434924,0.798719487795118,0.0675,0.9887677895917352,1.0063060867104452,0.024670077487826347,49.761390686035156,80.10453033447266,0.12385333329439163,20,5.446214666008018,1924672
gaussian,2,fs,6,quack_embedding,random_kta,2,8,0.2,20,24.560704999996233,0.17417167127132416,0.6653911471366882,0.955,0.93,0.9550488762219056,0.9285714285714286,0.9294283697953423,0.9396551724137931,0.9285714285714286,0.02499999999999991,1.0813925243422744,1.0011771086923218,0.016227111220359802,102.63719177246094,60.0405158996582,0.22254380583763123,20,21.685673999993014,1924672
gaussian,2,fs,8,quack_embedding,random_kta,2,8,0.2,20,106.8288772090018,0.1000988706946373,0.6469886302947998,0.9975,0.89,0.9975124378109452,0.8893557422969187,0.8897243107769424,0.8917069243156199,0.8893557422969187,0.10750000000000004,0.9791846607037954,0.5300383173606276,0.0035115948412567377,334.38629150390625,24.317508697509766,0.10189947485923767,20,98.11639120800828,1924672
